Word,Score,Rank
way,2130,1
god,1331,2
performance,1049,3
play,684,4
money,649,5
people,625.2,6
politics,625,7
class,594,8
thing,491,9
blue,442,10
luck,417,11
wrong,395,12
parliament,339,13
house,306,14
week,299,15
question,297,16
president,285,17
university,270,18
service,266,19
matter,264,20
assembly,247,21
seat,230,22
friend,218,23
boy,209,24
cool,203,25
scene,200,26
society,200,27
group,186,28
woman,172,29
lyrics,170,30
title,155,31
room,152,32
magic,152,33
press,150,34
dialogue,149,35
superstar,144,36
body,128,37
traffic,128,38
rest,123.5,39
guy,120.666666667,40
moments,109,41
vacation,99,42
school,93,43
candidate,92,44
toilet,89,45
judge,88,46
uncle,84,47
request,81.5,48
degree,75.5,49
journalist,75,50
college,69,51
singer,63.5,52
driver,62,53
writer,51,54
script,49.5,55
officer,46,56
angel,46,57
reason,45.5714285714,58
farmer,44,59
shoot,42.5,60
cancer,36,61
defense,32,62
doctor,29.5,63
road,14.8333333333,64
car,13.8888888889,65
anthem,13.8333333333,66
day,4.0163934426,67
hall,2.9230769231,68
town,0.4705882353,69
jeweler,0,70
